Time, Acceler X, Acceler Y, Acceler Z, Gyro X, Gyro Y, Gyro Z, GSR, HR, user, collector, role, activity, Battery 
1503068750527, -0.30981445, -0.74487305, 0.36035156, -0.27685547, -0.6147461, 0.34985352, 0, 105, 100102, Participant, EMT, None, 68
1503068750560, -0.35888672, -0.9711914, 0.36669922, -0.30981445, -0.74487305, 0.36035156, 0, 105, 100102, Participant, EMT, None, 68
1503068750563, -0.3623047, -0.970459, 0.38842773, -0.30981445, -0.74487305, 0.36035156, 0, 105, 100102, Participant, EMT, None, 68
1503068750569, -0.38110352, -0.7824707, 0.46044922, -0.3623047, -0.970459, 0.38842773, 0, 105, 100102, Participant, EMT, None, 68
1503068750595, -0.34692383, -0.6398926, 0.2919922, -0.38110352, -0.7824707, 0.46044922, 0, 105, 100102, Participant, EMT, None, 68
1503068750599, -0.33032227, -0.66796875, 0.21020508, -0.34692383, -0.6398926, 0.2919922, 0, 105, 100102, Participant, EMT, None, 68
1503068750628, -0.32373047, -0.6916504, 0.15649414, -0.33032227, -0.66796875, 0.21020508, 0, 105, 100102, Participant, EMT, None, 68
1503068750636, -0.4013672, -0.8359375, 0.061767578, -0.32373047, -0.6916504, 0.15649414, 0, 105, 100102, Participant, EMT, None, 68
1503068750641, -0.39160156, -0.93115234, 0.005859375, -0.4013672, -0.8359375, 0.061767578, 0, 105, 100102, Participant, EMT, None, 68
1503068750661, -0.4416504, -0.9645996, -0.13354492, -0.39160156, -0.93115234, 0.005859375, 0, 105, 100102, Participant, EMT, None, 68
1503068750694, -0.38208008, -0.7495117, -0.28271484, -0.4416504, -0.9645996, -0.13354492, 0, 105, 100102, Participant, EMT, None, 68
1503068750697, -0.38623047, -0.8483887, -0.2915039, -0.38208008, -0.7495117, -0.28271484, 0, 105, 100102, Participant, EMT, None, 68
1503068750702, -0.49365234, -0.7260742, -0.21142578, -0.38623047, -0.8483887, -0.2915039, 0, 105, 100102, Participant, EMT, None, 68
1503068750727, -0.58032227, -0.6730957, -0.1394043, -0.49365234, -0.7260742, -0.21142578, 0, 105, 100102, Participant, EMT, None, 68
1503068750760, -0.5812988, -0.69384766, -0.110839844, -0.58032227, -0.6730957, -0.1394043, 0, 105, 100102, Participant, EMT, None, 68
1503068750770, -0.5769043, -0.7233887, -0.1484375, -0.5812988, -0.69384766, -0.110839844, 0, 105, 100102, Participant, EMT, None, 68
1503068750774, -0.64282227, -0.67700195, -0.099853516, -0.5769043, -0.7233887, -0.1484375, 0, 105, 100102, Participant, EMT, None, 68
1503068750794, -0.6628418, -0.8054199, -0.14404297, -0.64282227, -0.67700195, -0.099853516, 0, 105, 100102, Participant, EMT, None, 68
1503068750827, -0.5974121, -0.75805664, -0.22143555, -0.6628418, -0.8054199, -0.14404297, 0, 105, 100102, Participant, EMT, None, 68
1503068750830, -0.52490234, -0.7158203, -0.17651367, -0.5974121, -0.75805664, -0.22143555, 0, 105, 100102, Participant, EMT, None, 68
1503068750833, -0.59155273, -0.70458984, -0.13964844, -0.5974121, -0.75805664, -0.22143555, 0, 105, 100102, Participant, EMT, None, 68
1503068750860, -0.5842285, -0.6467285, -0.10620117, -0.59155273, -0.70458984, -0.13964844, 0, 105, 100102, Participant, EMT, None, 68
1503068750893, -0.5654297, -0.6296387, -0.16503906, -0.5842285, -0.6467285, -0.10620117, 0, 105, 100102, Participant, EMT, None, 68
1503068750896, -0.5883789, -0.73461914, -0.21826172, -0.5842285, -0.6467285, -0.10620117, 0, 105, 100102, Participant, EMT, None, 68
1503068750928, -0.6130371, -0.75439453, -0.10644531, -0.5883789, -0.73461914, -0.21826172, 0, 105, 100102, Participant, EMT, None, 68
1503068750931, -0.49365234, -0.74316406, -0.07373047, -0.6130371, -0.75439453, -0.10644531, 0, 105, 100102, Participant, EMT, None, 68
1503068750933, -0.5371094, -0.7373047, -0.033447266, -0.6130371, -0.75439453, -0.10644531, 0, 105, 100102, Participant, EMT, None, 68
1503068750936, -0.7158203, -0.67285156, -0.08911133, -0.5371094, -0.7373047, -0.033447266, 0, 105, 100102, Participant, EMT, None, 68
1503068750990, -0.6687012, -0.6875, -0.17114258, -0.7158203, -0.67285156, -0.08911133, 0, 105, 100102, Participant, EMT, None, 68
1503068750994, -0.65966797, -0.67822266, -0.20214844, -0.7158203, -0.67285156, -0.08911133, 0, 105, 100102, Participant, EMT, None, 68
1503068750999, -0.6982422, -0.67993164, -0.27392578, -0.65966797, -0.67822266, -0.20214844, 0, 105, 100102, Participant, EMT, None, 68
1503068751025, -0.6821289, -0.72802734, -0.29492188, -0.6982422, -0.67993164, -0.27392578, 0, 105, 100102, Participant, EMT, None, 68
1503068751028, -0.68896484, -0.71118164, -0.26635742, -0.6821289, -0.72802734, -0.29492188, 0, 105, 100102, Participant, EMT, None, 68
1503068751060, -0.67700195, -0.66748047, -0.22436523, -0.68896484, -0.71118164, -0.26635742, 0, 105, 100102, Participant, EMT, None, 68
1503068751063, -0.6965332, -0.6452637, -0.15478516, -0.67700195, -0.66748047, -0.22436523, 0, 105, 100102, Participant, EMT, None, 68
1503068751067, -0.71484375, -0.61938477, -0.119384766, -0.6965332, -0.6452637, -0.15478516, 0, 105, 100102, Participant, EMT, None, 68
1503068751102, -0.7458496, -0.6022949, -0.08154297, -0.71484375, -0.61938477, -0.119384766, 0, 105, 100102, Participant, EMT, None, 68
1503068751107, -0.7883301, -0.6516113, 0.032714844, -0.7458496, -0.6022949, -0.08154297, 0, 105, 100102, Participant, EMT, None, 68
1503068751186, -0.85913086, -0.67749023, 0.06347656, -0.7883301, -0.6516113, 0.032714844, 0, 105, 100102, Participant, EMT, None, 68
1503068751191, -0.88256836, -0.6640625, -0.03466797, -0.85913086, -0.67749023, 0.06347656, 0, 105, 100102, Participant, EMT, None, 68
1503068751195, -0.8601074, -0.67871094, -0.119384766, -0.88256836, -0.6640625, -0.03466797, 0, 105, 100102, Participant, EMT, None, 68
1503068751197, -0.81518555, -0.64404297, -0.17333984, -0.8601074, -0.67871094, -0.119384766, 0, 105, 100102, Participant, EMT, None, 68
1503068751200, -0.7902832, -0.5671387, -0.20947266, -0.81518555, -0.64404297, -0.17333984, 0, 105, 100102, Participant, EMT, None, 68
1503068751249, -0.7873535, -0.48046875, -0.23120117, -0.7902832, -0.5671387, -0.20947266, 0, 105, 100102, Participant, EMT, None, 68
1503068751253, -0.78686523, -0.46142578, -0.23120117, -0.7873535, -0.48046875, -0.23120117, 0, 105, 100102, Participant, EMT, None, 68
1503068751256, -0.8129883, -0.57250977, -0.15332031, -0.78686523, -0.46142578, -0.23120117, 0, 105, 100102, Participant, EMT, None, 68
1503068751258, -0.82958984, -0.75024414, -0.060791016, -0.8129883, -0.57250977, -0.15332031, 0, 105, 100102, Participant, EMT, None, 68
1503068751261, -0.8156738, -0.79125977, -0.037353516, -0.8129883, -0.57250977, -0.15332031, 0, 105, 100102, Participant, EMT, None, 68
1503068751318, -0.79785156, -0.6826172, -0.09350586, -0.8156738, -0.79125977, -0.037353516, 0, 105, 100102, Participant, EMT, None, 68
1503068751320, -0.70288086, -0.7116699, -0.13110352, -0.79785156, -0.6826172, -0.09350586, 0, 105, 100102, Participant, EMT, None, 68
1503068751323, -0.6977539, -0.79785156, -0.12792969, -0.79785156, -0.6826172, -0.09350586, 0, 105, 100102, Participant, EMT, None, 68
1503068751350, -0.69677734, -0.8083496, -0.115234375, -0.6977539, -0.79785156, -0.12792969, 0, 105, 100102, Participant, EMT, None, 68
1503068751353, -0.62280273, -0.8234863, -0.015380859, -0.69677734, -0.8083496, -0.115234375, 0, 105, 100102, Participant, EMT, None, 68
1503068751355, -0.62231445, -0.8498535, 0.018066406, -0.69677734, -0.8083496, -0.115234375, 0, 105, 100102, Participant, EMT, None, 68
1503068751383, -0.6230469, -0.9338379, 0.08642578, -0.62231445, -0.8498535, 0.018066406, 0, 105, 100102, Participant, EMT, None, 68
1503068751417, -0.64160156, -0.95825195, 0.07836914, -0.6230469, -0.9338379, 0.08642578, 0, 105, 100102, Participant, EMT, None, 68
1503068751420, -0.6164551, -0.9172363, 0.063964844, -0.6230469, -0.9338379, 0.08642578, 0, 105, 100102, Participant, EMT, None, 68
1503068751423, -0.59716797, -0.91308594, 0.103515625, -0.6164551, -0.9172363, 0.063964844, 0, 105, 100102, Participant, EMT, None, 68
1503068751450, -0.5913086, -0.9938965, 0.10058594, -0.59716797, -0.91308594, 0.103515625, 0, 105, 100102, Participant, EMT, None, 68
1503068751453, -0.57836914, -1.0148926, 0.14160156, -0.5913086, -0.9938965, 0.10058594, 0, 105, 100102, Participant, EMT, None, 68
1503068751487, -0.55981445, -1.0314941, 0.18115234, -0.57836914, -1.0148926, 0.14160156, 0, 105, 100102, Participant, EMT, None, 68
1503068751489, -0.57373047, -0.9042969, 0.19165039, -0.55981445, -1.0314941, 0.18115234, 0, 105, 100102, Participant, EMT, None, 68
1503068751520, -0.58203125, -0.83154297, 0.19702148, -0.57373047, -0.9042969, 0.19165039, 0, 105, 100102, Participant, EMT, None, 68
1503068751523, -0.47094727, -0.8239746, 0.20092773, -0.58203125, -0.83154297, 0.19702148, 0, 105, 100102, Participant, EMT, None, 68
1503068751553, -0.39160156, -0.8942871, 0.25878906, -0.47094727, -0.8239746, 0.20092773, 0, 105, 100102, Participant, EMT, None, 68
1503068751556, -0.40185547, -0.9042969, 0.2602539, -0.39160156, -0.8942871, 0.25878906, 0, 105, 100102, Participant, EMT, None, 68
1503068751606, -0.46289063, -0.75146484, 0.22558594, -0.40185547, -0.9042969, 0.2602539, 0, 105, 100102, Participant, EMT, None, 68
1503068751608, -0.39990234, -0.65112305, 0.17578125, -0.46289063, -0.75146484, 0.22558594, 0, 105, 100102, Participant, EMT, None, 68
1503068751611, -0.38305664, -0.65600586, 0.14648438, -0.39990234, -0.65112305, 0.17578125, 0, 105, 100102, Participant, EMT, None, 68
1503068751638, -0.41723633, -0.6374512, 0.14257813, -0.38305664, -0.65600586, 0.14648438, 0, 105, 100102, Participant, EMT, None, 68
1503068751642, -0.5, -0.5305176, 0.099853516, -0.41723633, -0.6374512, 0.14257813, 0, 105, 100102, Participant, EMT, None, 68
